batch_size,buffer_size,learning_rate,beta,epsilon,lambda,num_epoch,hidden_units,num_layers,time_horizon,max_steps,gamma,normalize,CPU Cores,Total RAM,TimeElapsed,CumulativeReward
27,19300,0.0002,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,2.113369
27,19300,0.0002,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.383884
27,19300,0.0002,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.468951
27,19300,0.0002,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.587892
27,19300,0.0002,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.766587
27,19300,0.0002,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,40.0,1.8375
27,19300,0.0003,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.256974
27,19300,0.0003,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.45138
27,19300,0.0003,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.95598
27,19300,0.0003,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.770813
27,19300,0.0003,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,2.261625
27,19300,0.0003,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.263976
27,19300,0.0003,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.429263
27,19300,0.0003,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.827317
27,19300,0.0003,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.661521
27,19300,0.0003,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,2.10615
27,19300,0.0003,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.253137
27,19300,0.0003,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.46887
27,19300,0.0003,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.520742
27,19300,0.0003,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.689302
27,19300,0.0003,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,2.12938
27,19300,0.0003,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.537143
27,19300,0.0003,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.580804
27,19300,0.0003,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.571938
27,19300,0.0003,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.460554
27,19300,0.0003,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.923174
27,19300,0.0003,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.455437
27,19300,0.0003,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.404593
27,19300,0.0003,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.537582
27,19300,0.0003,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.908291
27,19300,0.0003,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.087268
27,19300,0.0004,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.287674
27,19300,0.0004,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.349388
27,19300,0.0004,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.590359
27,19300,0.0004,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.538766
27,19300,0.0004,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.573497
27,19300,0.0004,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.298802
27,19300,0.0004,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.408559
27,19300,0.0004,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.569111
27,19300,0.0004,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.045026
27,19300,0.0004,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.461721
27,19300,0.0004,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.396258
27,19300,0.0004,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.437076
27,19300,0.0004,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.374639
27,19300,0.0004,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.796618
27,19300,0.0004,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.2
27,19300,0.0004,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.344603
27,19300,0.0004,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.392116
27,19300,0.0004,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.529759
27,19300,0.0004,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.530921
27,19300,0.0004,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.957143
27,19300,0.0004,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.379132
27,19300,0.0004,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.471949
27,19300,0.0004,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.696037
27,19300,0.0004,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.862222
27,19300,0.0004,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,2.176776
27,19300,0.0005,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.290239
27,19300,0.0005,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.365914
27,19300,0.0005,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.627727
27,19300,0.0005,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.937468
27,19300,0.0005,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.89725
27,19300,0.0005,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.253529
27,19300,0.0005,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.552539
27,19300,0.0005,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.544053
27,19300,0.0005,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.678241
27,19300,0.0005,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,40.0,2.127688
27,19300,0.0005,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.419118
27,19300,0.0005,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.532895
27,19300,0.0005,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.71171
27,19300,0.0005,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.403542
27,19300,0.0005,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.69
27,19300,0.0005,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.450213
27,19300,0.0005,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.576562
27,19300,0.0005,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.483262
27,19300,0.0005,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.933924
27,19300,0.0005,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.609481
27,19300,0.0005,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.264891
27,19300,0.0005,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.519432
27,19300,0.0005,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.692791
27,19300,0.0005,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.579018
27,19300,0.0005,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,2.237604
27,21700,0.0001,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.365092
27,21700,0.0001,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.283532
27,21700,0.0001,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.395426
27,21700,0.0001,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.466453
27,21700,0.0001,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.770574
27,21700,0.0001,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.260039
27,21700,0.0001,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.425684
27,21700,0.0001,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.354192
27,21700,0.0001,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.71831
27,21700,0.0001,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.60518
27,21700,0.0001,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.186095
27,21700,0.0001,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.294212
27,21700,0.0001,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.591011
27,21700,0.0001,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.524945
27,21700,0.0001,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.542951
27,21700,0.0001,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.284524
27,21700,0.0001,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.319115
27,21700,0.0001,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.350204
27,21700,0.0001,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.616364
27,21700,0.0001,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.446072
27,21700,0.0001,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.339918
27,21700,0.0001,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.397083
27,21700,0.0001,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.475322
27,21700,0.0001,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.339918
27,21700,0.0001,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.422947
27,21700,0.0002,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.278571
27,21700,0.0002,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.468522
27,21700,0.0002,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.486422
27,21700,0.0002,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.536483
27,21700,0.0002,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.517429
27,21700,0.0002,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.504348
27,21700,0.0002,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.406889
27,21700,0.0002,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.404802
27,21700,0.0002,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.509761
27,21700,0.0002,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.699533
27,21700,0.0002,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.20499
27,21700,0.0002,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.288072
27,21700,0.0002,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.545916
27,21700,0.0002,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.338289
27,21700,0.0002,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.702804
27,21700,0.0002,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.330364
27,21700,0.0002,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.288645
27,21700,0.0002,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.36694
27,21700,0.0002,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.441015
27,21700,0.0002,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.94264
27,21700,0.0002,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.247162
27,21700,0.0002,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.352352
27,21700,0.0002,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.519214
27,21700,0.0002,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.30342
27,21700,0.0002,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.445223
27,21700,0.0003,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.321414
27,21700,0.0003,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.414675
27,21700,0.0003,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.645434
27,21700,0.0003,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.492441
27,21700,0.0003,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.581432
27,21700,0.0003,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,40.0,1.365298
27,21700,0.0003,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.405439
27,21700,0.0003,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.367967
27,21700,0.0003,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.274257
27,21700,0.0003,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.560976
27,21700,0.0003,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.255686
27,21700,0.0003,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.222674
27,21700,0.0003,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.429684
27,21700,0.0003,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.540969
27,21700,0.0003,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.547797
27,21700,0.0003,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.320808
27,21700,0.0003,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.212717
27,21700,0.0003,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.46282
27,21700,0.0003,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.53136
27,21700,0.0003,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.354397
27,21700,0.0003,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.356646
27,21700,0.0003,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.488362
27,21700,0.0003,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.366119
27,21700,0.0003,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.335497
27,21700,0.0003,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.769065
27,21700,0.0004,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.310843
27,21700,0.0004,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.300802
27,21700,0.0004,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.399167
27,21700,0.0004,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.47094
27,21700,0.0004,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.550664
27,21700,0.0004,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.419078
27,21700,0.0004,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.422269
27,21700,0.0004,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.415723
27,21700,0.0004,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.493723
27,21700,0.0004,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.573661
27,21700,0.0004,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.30481
27,21700,0.0004,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.554989
27,21700,0.0004,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.513508
27,21700,0.0004,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.626196
27,21700,0.0004,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.85197
27,21700,0.0004,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.305812
27,21700,0.0004,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.291036
27,21700,0.0004,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.291036
27,21700,0.0004,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.343293
27,21700,0.0004,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.526477
27,21700,0.0004,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.32404
27,21700,0.0004,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.429263
27,21700,0.0004,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,40.0,1.387164
27,21700,0.0004,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.674305
27,21700,0.0004,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.948223
27,21700,0.0005,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.369547
27,21700,0.0005,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.396042
27,21700,0.0005,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.48043
27,21700,0.0005,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.342973
27,21700,0.0005,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.453945
27,21700,0.0005,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.310241
27,21700,0.0005,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.411297
27,21700,0.0005,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.599324
27,21700,0.0005,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.390249
27,21700,0.0005,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.644266
27,21700,0.0005,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.328687
27,21700,0.0005,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,38.0,1.390852
27,21700,0.0005,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.325101
27,21700,0.0005,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.688372
27,21700,0.0005,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,1.377686
27,21700,0.0005,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,35.0,1.331846
27,21700,0.0005,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.326465
27,21700,0.0005,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,1.334483
27,21700,0.0005,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,39.0,1.331376
27,21700,0.0005,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.46453
27,21700,0.0005,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,36.0,1.263189
